id,rating,comment,–ù—Ä–∞–≤–∏—Ç—Å—è —Å–∫–æ—Ä–æ—Å—Ç—å –æ—Ç—Ä–∞–±–æ—Ç–∫–∏ –∑–∞—è–≤–æ–∫,–ù—Ä–∞–≤–∏—Ç—Å—è –∫–∞—á–µ—Å—Ç–≤–æ –≤—ã–ø–æ–ª–Ω–µ–Ω–∏—è –∑–∞—è–≤–∫–∏,–ù—Ä–∞–≤–∏—Ç—Å—è –∫–∞—á–µ—Å—Ç–≤–æ —Ä–∞–±–æ—Ç—ã —Å–æ—Ç—Ä—É–¥–Ω–∏–∫–æ–≤,–ü–æ–Ω—Ä–∞–≤–∏–ª–æ—Å—å –≤—ã–ø–æ–ª–Ω–µ–Ω–∏–µ –∑–∞—è–≤–∫–∏,–í–æ–ø—Ä–æ—Å —Ä–µ—à–µ–Ω,original_rating,is_positive,comment_length,word_count,unique_words,speed_keywords,quality_keywords,staff_keywords,execution_keywords,solved_keywords,selection_score
3926847,5,Сотрудник позвонил и всё понятно объяснил. Спасибо.,,,,,,5,True,51,4,7,0,0,2,0,0,18.099999999999998
3926885,5,Спасибо Вам Татьяна. Хорошего дня 🤝👍😎,,,,,,5,True,37,4,6,0,0,1,0,0,13.400000000000002
3927330,5,"Сотрудник супер,вежливый и работа выполнена на 5+",,,,,,5,True,49,5,7,0,0,1,0,0,17.4
3927378,5,Спасибо. Очень быстро приняли меры.,,,,,,5,True,35,4,5,1,0,1,0,0,12.9
3927621,5,"отзывчивые менеджеры, всем спасибо за быстроту",,,,,,5,True,46,4,6,1,0,2,0,0,16.7
3927815,5,Оперативно и четко решен вопрос. Благодарю.,,,,,,5,True,43,5,6,1,0,1,0,1,16.0
3928192,5,спасибо большое за помощь!Мария решила быстро вопрос.Настоящий специалист.,,,,,,5,True,74,6,8,1,0,2,0,2,26.5
3928290,5,"Благодаря помощи Анастасии, быстро всё решили. Отличная, оперативная работа",,,,,,5,True,75,7,9,2,0,1,0,1,26.9
3928349,5,Все устранили в короткие сроки. Молодцы,,,,,,5,True,39,4,6,0,0,0,0,1,14.0
3928497,5,"быстро, качественно, без лишних вопросов и нюансов",,,,,,5,True,50,5,7,1,1,0,0,1,18.299999999999997
3929549,5,"Оказалось, что это не авария, а нюансы системы водоснабжения и отопления. Всё подробно объяснили, спасибо!)",,,,,,5,True,107,8,15,0,0,1,0,0,37.0
3929557,5,"Спасибо. Отличная работа, прекрасный коллектив",,,,,,5,True,46,4,5,0,0,1,0,0,15.9
3930202,5,Спасибо большое за оперативное реагирование и устранение неисправностей!,,,,,,5,True,72,5,8,1,0,1,0,0,24.8
3930255,5,Большое спасибо за оперативность решения вопроса!,,,,,,5,True,49,4,6,1,0,1,0,1,17.599999999999998
3930751,5,"Электрик быстро пришёл и всё устранил! Спасибо, очень доволен работой!",,,,,,5,True,70,7,10,1,0,1,0,1,25.299999999999997
3930767,5,"Спасибо за оперативность, желательно проверить и другие столбы освещения",,,,,,5,True,72,6,9,1,0,1,0,0,25.2
3930927,5,Оперативно и качественно мастер решил проблему! Огромное спасибо ему.,,,,,,5,True,69,7,9,1,1,2,0,2,25.7
3932129,5,"Оперативно, аккуратно, в удобное время.",,,,,,5,True,39,4,5,1,1,0,0,0,14.1
3932312,5,"Быстро обработали заявку, спасибо за оперативность",,,,,,5,True,50,4,6,2,0,1,0,0,17.9
3932575,5,Хороший мастер сделал всё быстро,,,,,,5,True,32,4,5,1,0,1,1,0,12.3
3932946,5,"Мастер пришел на следующий день и ответил на все вопросы, выдал рекомендации по устранению проблемы. Спасибо!",,,,,,5,True,109,10,15,0,0,2,0,2,38.9
3932950,5,Все сделали очень быстро! Спасибо большое!,,,,,,5,True,42,4,6,1,0,1,1,0,15.500000000000002
3932971,5,"При личном общении были решены все вопросы, полное взаимопонимание, отлично выполненная работа...",,,,,,5,True,97,10,12,0,0,0,0,1,33.8
3933243,5,"очень быстро отреагировали..посмотрим ,как дальше будет..",,,,,,5,True,57,6,6,1,0,0,0,0,19.799999999999997
3933289,5,"Здравствуйте. Спасибо Геннадию за работу. Все проверил и решил работу. Просьба если ранее вопрос не решен, то не закрывать заявки просто так, а передавать информацию специалистам в указанной сфере.",,,,,,5,True,197,16,27,0,0,2,0,2,68.9
3933331,5,"Благодарю за оперативное решение. Ответственный сотрудник держал меня в курсе выполнения заявки,за что ему отдельное спасибо.Очень клиентоориентированный подход! Спасибо!",,,,,,5,True,170,14,19,1,0,3,0,0,58.8
3934049,5,"Огромное спасибо, очень помогли! Быстро и профессионально!",,,,,,5,True,58,5,7,1,1,1,0,0,20.699999999999996
3934243,5,"Спасибо огромное Татьяне, вопрос решился очень оперативно и четко.",,,,,,5,True,66,7,9,1,0,1,0,2,24.2
3934485,5,"Спасибо оператору, деж. (аварийной) смене за оперативную работу!!!",,,,,,5,True,66,6,8,1,0,1,0,0,23.200000000000003
3934549,5,"Отреагировали оперативно, проблему решили и исправили по звонку телефона!",,,,,,5,True,73,7,9,1,0,0,0,3,26.299999999999997
3934613,5,Ольга Птушкина очень быстро и грамотно решила наш вопрос .Большое спасибо !!!,,,,,,5,True,77,8,12,1,0,1,0,2,28.3
3934651,5,очень оперативно внесли данные по поверке,,,,,,5,True,41,5,6,1,0,0,0,0,14.8
3934695,5,"Спасибо Вам большое, быстро среагировали",,,,,,5,True,40,4,5,1,0,1,0,0,14.4
3934913,5,"Сантехник очень быстро отключил воду, а сварщик очень быстро и качественно устранил проблему вновь, надеюсь, больше не увидимся",,,,,,5,True,127,15,16,1,1,0,0,2,45.50000000000001
3935268,5,Большое спасибо я! Оперативно все сделали!,,,,,,5,True,42,4,6,1,0,1,1,0,15.500000000000002
3936198,5,"Татьяна - супер сотрудник, оперативно решает все вопросы, касательно аренды парковочного места в Пригороде Лесном. Татьяна максимально ответственный и отзывчивый человек! Лучший сотрудник в Управляющей компании, по моему личному мнению!",,,,,,5,True,236,23,28,1,0,1,0,1,81.89999999999999
3936258,5,Реагировали быстро отключили сигнализацию пожарный тревоги. Спасибо огромное!,,,,,,5,True,77,7,8,1,0,1,0,0,26.7
3936546,5,"Здравствуйте! Большое спасибо дежурному диспетчеру-перезвонил в течение 5 минут от подачи заявки. Благодарю за сотрудничество! С уважением, Ю. П.",,,,,,5,True,145,10,19,0,0,2,0,0,49.9
3936835,5,Спасибо большое. Проблему мастер решил быстро и качественно 👍!!!,,,,,,5,True,64,6,9,1,1,2,0,2,24.0
3936898,5,"Спасибо, Валерию! Все исправил, теперь дома тишина и спокойствие☺️",,,,,,5,True,66,5,9,0,0,1,0,1,23.200000000000003
3937325,5,"специалисты приехали быстро, спустили грузовой застрявший лифт на 1 этаж, освободили человека. большое спасибо",,,,,,5,True,110,11,14,1,0,2,0,0,38.9
3937478,5,"Ольга, большое спасибо. Хорошего дня.",,,,,,5,True,37,4,5,0,0,1,0,0,13.200000000000001
3938059,5,"Работы непосредственно по замене сливной фурнитуры ванны выполнены быстро и качественно. А вот согласование работ - процесс бесконечный, к сожалению и не в пользу собственника. Хорошо, что удалось достичь консенсуса.",,,,,,5,True,216,20,29,1,1,0,0,0,75.19999999999999
3938452,5,"Устранили быстро. Хотелось бы заметить в целом недостатки крепления как в проектировании, когда в металлическую дверь доводчики крепятся обычными саморезами. По кол-ву дырок от старых мест видно, что сама по себе методика крепления не продумана. Саморез в металл - слабо живущее решение, с недолгим жизненным циклом.",,,,,,4,True,316,30,41,1,0,0,0,1,109.6
3938558,5,"Мастер достаточно быстро решил наш вопрос. Надо было повернуть направление регулятора температуры на батарее отопления в другую сторону. После выполнения работы аккуратно все протер,что приятно. Большое спасибо!",,,,,,5,True,211,22,27,1,1,2,0,2,74.9
3938597,5,Все было сделано быстро и профессионально,,,,,,5,True,41,4,6,1,1,0,0,0,14.9
3938725,5,Очень быстро! Оперативно ответили! Спасибо!!!,,,,,,5,True,45,4,5,2,0,1,0,0,16.2
3939087,5,спасибо большое вам за качественную работу.,,,,,,5,True,43,4,6,0,1,1,0,0,15.500000000000002
3940375,5,"Пришли,, окна подкрутили. Быстро.",,,,,,5,True,33,4,4,1,0,0,0,0,11.800000000000002
3940395,5,"спасибо что поставили, теперь ждем отопления чтоб понять работает или нет.",,,,,,5,True,74,7,11,0,0,1,0,0,26.099999999999998
3940717,5,"быстро, для подъезда вполне хорошо)",,,,,,5,True,35,4,5,1,0,0,0,0,12.600000000000001
3940861,5,"Мастер все сделал быстро. Все отлично, работой довольна",,,,,,5,True,55,6,7,1,0,1,1,0,19.999999999999996
3941162,5,Отличная работа! очень профессиональный и вежливый сотрудник!,,,,,,5,True,61,6,7,0,1,1,0,0,21.5
3941310,5,"быстро сработали, позвонили, сказали, что все хорошо ,ложная тревога",,,,,,5,True,68,7,9,1,0,0,0,0,23.9
3941386,5,быстро и оперативно демонтировали замок,,,,,,5,True,39,4,5,2,0,0,0,0,14.1
3941548,5,супер-быстро помогли. по телефону помогли все решить. отлично!,,,,,,5,True,62,5,8,1,0,0,0,0,21.5
3941672,5,Лифт снова работает. Заявку исполнили очень быстро,,,,,,5,True,50,7,7,1,0,0,1,0,18.4
3941762,5,"Проблема устранена, достаточно оперативно",,,,,,5,True,41,4,4,1,0,0,0,1,14.5
3941800,5,"Спасибо сотруднику ук Никита, благодаря ему нам нормально помыли этаж, спасибо большое",,,,,,5,True,86,9,11,0,0,3,0,0,30.7
3941819,5,"Вопросов нет, молодцы. Супер оперативно",,,,,,5,True,39,5,5,1,0,0,0,1,14.299999999999999
3941927,5,"всё прошло отлично, заранее позвонил предупредил о приходе, сделал всё быстро, вежливый, разулся хотя я говорил что не нужно у нас пыльно. Спасибо.",,,,,,5,True,147,15,22,1,0,1,1,0,52.4
3942424,5,Оперативно мастер подошёл. Все неполадки устранены. Мастер - тактичный молодой человек. Спасибо!,,,,,,5,True,96,9,11,1,0,2,0,0,33.699999999999996
3942831,5,Роман и его коллега СУПЕР специалисты 👍🏻👍🏻👍🏻,,,,,,5,True,44,5,7,0,0,1,0,0,15.9
3942887,5,"Огромное спасибо, за помощь и проделанную Вами работу!",,,,,,5,True,54,5,8,0,0,1,0,0,19.1
3943072,5,Большое спасибо Ольге - очень помогла и ответила на все вопросы ❤️❤️❤️,,,,,,5,True,70,6,12,0,0,1,0,1,25.200000000000003
3943634,5,Огромное спасибо сантехнику Геннадию за качественно оказанную услугу и профессионализм. Приятно иметь дело с такими людьми.,,,,,,5,True,123,12,16,0,2,1,0,0,43.4
3944008,5,Спасибо! Вопрос решен в сжатые сроки и была предоставлена обратная связь.,,,,,,5,True,73,8,11,0,0,1,0,1,26.3
3944648,5,"Спасибо за проверку, за обратный звонок и разъяснение",,,,,,5,True,53,4,7,0,0,1,0,0,18.4
3944742,5,"спасибо, но можно убирать регулярно и без заявок",,,,,,5,True,48,4,8,0,0,1,0,0,17.1
3945582,5,"Выполнено быстро, но хотелось бы, чтобы этого не происходило.",,,,,,5,True,61,5,9,1,0,0,0,0,21.400000000000002
3945794,5,"Спасибо. На удивление, вопрос был решён быстро и оперативно.",,,,,,5,True,60,6,9,2,0,1,0,1,22.2
3946019,5,"Спасибо большое, все выполнено быстро и качественно 😊👍",,,,,,5,True,54,4,8,1,1,1,0,0,19.5
3946414,5,Специалист прекрасно выполнил работу! Благодарна за отзывчивость. Больше бы таких сотрудников.,,,,,,5,True,94,9,11,0,0,3,1,0,33.400000000000006
3946768,5,"Все сделано оперативно, мастер Воронков Сергей сделал все быстро",,,,,,5,True,64,7,8,2,0,1,1,0,23.4
3946799,5,Очень оперативно решили проблему,,,,,,5,True,32,4,4,1,0,0,0,2,12.100000000000001
3946934,5,"Спасибо Татьяне, всю информацию обновили",,,,,,5,True,40,4,5,0,0,1,0,0,14.100000000000001
3947311,5,"Очень подробно, большое спасибо за консультацию!",,,,,,5,True,48,4,6,0,0,1,0,0,16.7
3947806,5,Спасибо что в нашей УК есть такие специалисты. Причина отсутствия электричества была найдена сразу и быстро устранена.,,,,,,5,True,118,13,17,1,0,2,0,0,42.3
3947929,5,Прекрасно выполненная работа. Получил ценную рекомендацию на будущее. Спасибо!,,,,,,5,True,78,7,9,0,0,1,0,0,26.9
3947984,5,быстро отключили пожарную вытяжку,,,,,,5,True,33,4,4,1,0,0,0,0,11.800000000000002
3948185,5,"Быстро приехал мастер , составили акт .",,,,,,5,True,39,5,7,1,0,1,0,0,14.7
3948403,5,Отличная работа мастера. Быстро и качественно,,,,,,5,True,45,5,6,1,1,1,0,0,16.599999999999998
3948418,5,"Большое спасибо за своевременную обратную связь! Всё чётко объяснили,культурно!",,,,,,5,True,79,7,9,0,0,1,0,0,27.2
3948436,5,отличный мастер! большое спасибо за помощь!,,,,,,5,True,43,4,6,0,0,2,0,0,15.500000000000002
3948735,5,"спасибо, что решили свою проблему, а то как то не очень, платишь вовремя, а тебе про долг пишут.",,,,,,5,True,96,9,16,0,0,1,0,2,34.699999999999996
3948958,5,"Мастер быстро пришёл, быстро понял в чем проблема и быстро устранил её, в общем всё отлично, спасибо",,,,,,5,True,100,11,14,1,0,2,0,2,36.5
3949033,5,Работа выполнена на отлично! Быстро и качественно! Спасибо большое!,,,,,,5,True,67,6,9,1,1,1,0,0,23.999999999999996
3949304,5,Спасибо за быстрое и качественное решение вопроса,,,,,,5,True,49,4,7,1,1,1,0,1,18.099999999999998
3949394,5,Все отлично! Специалист пришёл через 30 минут после заявки. Все оперативно починил.,,,,,,5,True,83,7,11,1,0,1,0,0,29.099999999999998
3949561,5,спасибо огромное. но уборка лифта это временное решение проблеммы. потому что в них гадят систематически. просьба выявить и наказать нарушителей,,,,,,5,True,144,14,20,0,0,1,0,1,50.599999999999994
3949596,5,Мастер - Самый Лучший! Спасибо Вам Огромное за таких сотрудников!!!!,,,,,,5,True,68,7,10,0,0,3,0,0,24.699999999999996
3949613,5,"Спасибо! Так быстро сделали , красивую светодиодную лампу поставили",,,,,,5,True,67,6,9,1,0,1,1,0,23.999999999999996
3949687,5,"оперативно отреагировали на заявку, и устранили.",,,,,,5,True,48,4,6,1,0,0,0,1,17.0
3949875,5,Доброго дня! Спасибо за таких Прекрасных Сотрудников!,,,,,,5,True,53,5,7,0,0,2,0,0,18.9
3949884,5,Спасибо за оперативность. После укладки плитки остались незаделанные швы на стыке. Для сравнения на 1 этаже в холле швы ровно закрыты. Просьба завершить работу до конца.,,,,,,5,True,169,17,24,1,0,1,0,0,59.49999999999999
3950433,5,мастер пришёл быстро. Все быстро сделал.,,,,,,5,True,40,5,6,1,0,1,1,0,15.1
3950683,5,Огромнейшее спасибо. Максимально быстро и качественно!!! Просто сотрудник месяца,,,,,,5,True,80,6,9,1,1,2,0,0,28.2
3951189,5,Шикарный специалист. Спасибо за отличную работу и скорость,,,,,,5,True,58,5,8,0,0,2,0,0,20.6
3951714,5,"Доброе утро, спасибо. Только большая просьба, ранее в этом светильнике мы меняли лампочку и т. к. не было лампочки с цоколем 14, мы ставили переходник, верните его пожалуйста.",,,,,,5,True,175,19,27,0,0,1,0,0,61.99999999999999
3952142,5,"Остановили течь, дали рекомендации что делать дальше. Большое спасибо!",,,,,,5,True,70,7,9,0,0,1,0,0,24.5
3952250,5,оперативно и вежливо. такого нет в москве,,,,,,5,True,41,5,7,1,0,0,0,0,15.0
3952354,5,"Спасибо за оперативность. Но я так и не поняла. Почему редукторы нам поставили плохие, когда всем меняли?",,,,,,5,True,105,10,17,1,0,1,0,0,37.5
3952439,5,Спасибо большое. Сантехник быстро устранил засор.,,,,,,5,True,49,5,6,1,0,1,0,1,17.799999999999997
3952848,5,"приехали быстро , всё сделали чётко. благодарю",,,,,,5,True,46,5,7,1,0,1,1,0,17.099999999999998
3953192,5,"Спасибо большое мастеру, все быстро сделал",,,,,,5,True,42,4,6,1,0,2,1,0,15.8
3953818,5,"Сантехник объяснил причину проблемы, что для хорошего напора воды нужно менять на смеситель с 40 картриджем, теперь понятно! Спасибо!",,,,,,5,True,133,13,19,0,0,1,0,1,46.9
3954582,5,"Отличный мастер, решил профессионально вопрос. Большое спасибо!!!",,,,,,5,True,65,6,7,0,1,2,0,2,23.599999999999998
3954839,5,"спасибо вам большое, консультанты помогли с решением проблем, объяснили все очень доступно! спасибо вам огромное 🙏",,,,,,5,True,114,11,14,0,0,1,0,1,39.8
3955195,5,Спасибо большое за быструю реакцию! Успокоили 💙,,,,,,5,True,47,4,7,1,0,1,0,0,16.900000000000002
4237692,5,быстро прислали код. единственное что смущает коды легкие слишком.,,,,,,5,True,66,8,9,1,0,0,0,0,23.500000000000004
4237302,5,спасибо! быстро и оперативно закрепили светильник. 👍,,,,,,5,True,52,4,7,2,0,1,0,0,18.699999999999996
4236894,5,"всё прекрасно и оперативно, но акт хотелось бы получить",,,,,,5,True,55,5,9,1,0,0,0,0,19.6
4236551,5,спасибо за быстрый ответ. все понятно объяснили,,,,,,5,True,47,4,7,1,0,1,0,0,16.900000000000002
4236406,5,"все отлично! сантехник оперативно пришел, при мне все устранил! видно, что спец в своем деле!",,,,,,5,True,93,9,14,1,0,0,0,1,33.1
4235894,5,специалист вышел на связь по заявке достаточно быстро. консультация уже не требовалась. муж справился с задачей самостоятельно .,,,,,,5,True,128,13,18,1,0,1,0,0,45.2
4235354,5,"всё отлично, сделали в тот де день. спасибо",,,,,,5,True,43,4,8,0,0,1,1,0,15.9
4234406,5,"спасибо , антону, за грамотность в своей работе!",,,,,,5,True,48,4,8,0,0,1,0,0,17.1
4234085,5,спасибо дмитрию. пришел оперативно. все сделал.,,,,,,5,True,47,4,6,1,0,1,1,0,17.0
4233528,5,быстро со слов сантехника все сделали,,,,,,5,True,37,4,6,1,0,0,1,0,13.700000000000001
4233496,5,мастер пришел быстро. пломбу тоже поставил быстро. спасибо,,,,,,5,True,58,6,7,1,0,2,0,0,20.899999999999995
4233035,5,"оперативно пришли, выполнили осмотр, составили акт! на все интересующие вопросы ответили. благодарю!",,,,,,5,True,100,10,12,1,0,1,1,1,35.6
4232957,5,мастер молодец . быстро и все качественно сделал,,,,,,5,True,48,5,8,1,1,2,1,0,18.5
4232820,5,довольно быстро ликвидировали отсутствие электричества.,,,,,,5,True,55,5,5,1,0,0,0,0,18.8
4232359,5,"кирилл, спасибо! позвонили, разъяснили, что нет таких ограничении у нас.",,,,,,5,True,72,7,10,0,0,1,0,0,25.299999999999997
4231245,5,специалист оперативно устранил поломку! очень доволен и благодарим за оперативность). специалисту выписать премию),,,,,,5,True,114,11,13,1,0,2,0,1,40.2
4231128,5,"быстро отреагировали, достаточно быстро устранили течь. вечером сантехник ещё раз пришёл удостовериться, что все в порядке. спасибо",,,,,,5,True,131,13,16,1,0,1,0,1,46.0
4230769,5,"отличная работа! быстро, качественно, аккуратно. спасибо большое)",,,,,,5,True,65,6,7,1,2,1,0,0,23.299999999999997
4229497,5,спасибо большое ! оперативно помогли решить вопрос .,,,,,,5,True,52,5,8,1,0,1,0,1,19.1
4228897,5,сантехники приехали оперативно и устранили протечку в смесителе. спасибо!,,,,,,5,True,73,6,9,1,0,1,0,1,25.799999999999997
4228768,5,"специалист отличный, вежливый и быстро сделал, я очень довольна.",,,,,,5,True,64,8,9,1,0,1,1,0,23.5
4228491,5,"быстро решили проблему , электрики пришли почти сразу после заявки , спасибо, большое",,,,,,5,True,85,9,12,1,0,1,0,2,30.900000000000002
4228481,5,здравствуйте! спасибо огромное специалистам за быстрый ответ и решение нашей проблемы!,,,,,,5,True,86,7,11,1,0,2,0,1,30.599999999999998
4228411,5,оперативно и быстро! супер всегда бы так,,,,,,5,True,40,4,7,2,0,0,0,0,14.8
4227850,5,спасибо большое за помощь в решении вопроса.,,,,,,5,True,44,4,7,0,0,1,0,1,16.0
4227759,5,"на этот раз быстро отключили, спасибо!",,,,,,5,True,38,4,6,1,0,1,0,0,14.000000000000002
4227554,5,"оценка за оперативность — отлично, за уборку — хорошо. спасибо!",,,,,,5,True,63,5,8,1,0,1,0,0,22.1
4227035,5,огромное спасибо! вопрос был решен быстро! специалист профессионал в своем деле!,,,,,,5,True,80,9,11,1,1,2,0,1,29.5
4226802,5,"спасибо, что быстро отреагировали. проблема решена.",,,,,,5,True,51,4,6,1,0,1,0,1,18.199999999999996
4226734,5,"приятно удивлена. вопрос решился менее чем за сутки! спасибо, так красиво теперь и ничего не отравляет воздух и не портит вид!!",,,,,,5,True,127,13,19,0,0,1,0,2,45.4
4226636,5,спасибо большое что есть специалисты в ук которым небезразлично!! спасибо куприянову и.и.,,,,,,5,True,89,7,11,0,0,2,0,0,30.9
4226443,5,быстро исправили причину шума щитка. спасибо за оперативность,,,,,,5,True,61,6,8,2,0,1,0,1,22.3
4226268,5,"спасибо большое за разъяснения,теперь все ясно и понятно.",,,,,,5,True,57,5,8,0,0,1,0,0,20.0
4226175,5,оперативно отреагировали быстро сделали спасибо,,,,,,5,True,47,4,5,2,0,1,1,0,17.1
4226089,5,"спасибо,скажите пожалуйста,на андроид откуда можно скачать данное приложение? не получается,пишет,что не поддерживается",,,,,,5,True,119,10,11,0,0,1,0,0,40.199999999999996
4225724,5,спасибо! александр все оперативно выполнил. очень внимательно и уважительно исполнил заказ.,,,,,,5,True,91,8,11,1,0,1,2,0,32.300000000000004
4225626,5,"очень оперативно решили вопрос, спасибо!",,,,,,5,True,40,4,5,1,0,1,0,2,15.0
4225032,5,"всё было сделано быстро и качественно, огромное спасибо мастеру",,,,,,5,True,63,6,9,1,1,2,0,0,23.099999999999998
4223869,5,"спасибо большое!!! всё очень оперативно! приятно, когда нас слышат и понимают. всего доброго!",,,,,,5,True,93,9,13,1,0,1,0,0,32.9
4223661,5,"сантехник пришел в день об обращения, вопрос решен на месте, спасибо за оперативность.",,,,,,5,True,86,8,13,1,0,1,0,1,30.900000000000002
4223142,5,быстро и оперативно помогли решить вопрос!,,,,,,5,True,42,5,6,2,0,0,0,1,15.700000000000001
4222643,5,"сергей настоящий профи! все четко и по делу, очень рада, что именно ему досталась наша заявка, спасибо!",,,,,,5,True,103,11,17,0,0,1,0,0,36.8
4222607,5,"очень вежливый, контактный мастер. только положительные впечатления от подхода к работе и ее выполнению.",,,,,,5,True,104,11,14,0,0,1,0,0,36.49999999999999
4222340,5,сантехник андрей качественно выполнил свою работу.,,,,,,5,True,50,6,6,0,1,0,1,0,18.0
4221917,5,"спасибо, очень быстро решили вопрос по заявке!",,,,,,5,True,46,5,7,1,0,1,0,2,17.4
4221077,5,"большое спасибо, все починили очень оперативно!",,,,,,5,True,47,4,6,1,0,1,0,0,16.700000000000003
4220856,5,"благодарю ростислава, быстро и качественно заменил резинку манжету в стиральной машине.",,,,,,5,True,87,9,11,1,1,1,0,0,30.999999999999996
4220642,5,"прекрасный мастер. все оперативно решил, благодарю !",,,,,,5,True,52,5,7,1,0,2,0,1,19.2
4220372,5,спасибо за оперативность за быструю обратную связь,,,,,,5,True,50,4,6,2,0,1,0,0,17.9
4220220,5,"быстро, оперативно, сотрудник прибыл как по таймеру. спасибо!",,,,,,5,True,61,5,8,2,0,2,0,0,22.1
4219996,5,благодарю! вопрос был оперативно решен,,,,,,5,True,38,5,5,1,0,1,0,1,14.3
4219754,5,"доводчик заменили в тот же день, спасибо.",,,,,,5,True,41,4,7,0,0,1,0,0,14.8
4219518,5,"спасибо мастеру, починил всё быстро и профессионально, поставил новый доводчик. дверь теперь закрывается, теплопотерь нет.",,,,,,5,True,122,12,15,1,1,2,0,0,43.2
4219489,5,"спасибо большое что услышали, убрали возле 38/1 мусор.теперь хоть рядом с банками бросать не будут люди мусор!",,,,,,5,True,110,9,17,0,0,1,0,0,38.49999999999999
